participant_id,iteration,fs,accuracy
654d4401d386722f1c6bddf1,16,0.5,68.4
654d4401d386722f1c6bddf1,17,0.5,69.19999999999999
654d4401d386722f1c6bddf1,18,0.5,69.89999999999999
654d4401d386722f1c6bddf1,19,0.5,69.0
654d4401d386722f1c6bddf1,20,0.5,69.19999999999999
654d4401d386722f1c6bddf1,21,0.5,68.5
654d4401d386722f1c6bddf1,22,0.5,70.39999999999999
654d4401d386722f1c6bddf1,23,0.5,69.89999999999999
654d4401d386722f1c6bddf1,24,0.5,68.60000000000001
654d4401d386722f1c6bddf1,25,0.5,68.0
654d4401d386722f1c6bddf1,26,0.5,68.4
654d4401d386722f1c6bddf1,27,0.5,68.8
654d4401d386722f1c6bddf1,28,0.5,69.19999999999999
654d4401d386722f1c6bddf1,29,0.5,69.19999999999999
654d4401d386722f1c6bddf1,30,0.5,69.3
654d4401d386722f1c6bddf1,31,0.5,69.69999999999999
654d4401d386722f1c6bddf1,32,0.5,68.10000000000001
654d4401d386722f1c6bddf1,33,0.5,68.89999999999999
654d4401d386722f1c6bddf1,34,0.5,68.7
654d4401d386722f1c6bddf1,35,0.5,69.8
654d4401d386722f1c6bddf1,36,0.5,68.7
654d4401d386722f1c6bddf1,37,0.5,68.7
654d4401d386722f1c6bddf1,38,0.5,68.4
654d4401d386722f1c6bddf1,39,0.5,68.5
654d4401d386722f1c6bddf1,40,0.5,69.39999999999999
654d4401d386722f1c6bddf1,41,0.5,69.19999999999999
654d4401d386722f1c6bddf1,42,0.5,69.1
654d4401d386722f1c6bddf1,43,0.5,69.69999999999999
611513d0ab9d61f4053c4c8e,0,0.5,69.5
611513d0ab9d61f4053c4c8e,1,0.5,70.89999999999999
611513d0ab9d61f4053c4c8e,2,0.5,70.8
611513d0ab9d61f4053c4c8e,3,0.5,70.8
611513d0ab9d61f4053c4c8e,4,0.5,70.39999999999999
611513d0ab9d61f4053c4c8e,5,0.5,69.19999999999999
611513d0ab9d61f4053c4c8e,6,0.5,70.7
611513d0ab9d61f4053c4c8e,7,0.5,71.2
611513d0ab9d61f4053c4c8e,8,0.5,70.7
611513d0ab9d61f4053c4c8e,9,0.5,69.3
611513d0ab9d61f4053c4c8e,10,0.5,72.2
611513d0ab9d61f4053c4c8e,11,0.5,67.60000000000001
611513d0ab9d61f4053c4c8e,12,0.5,69.6
611513d0ab9d61f4053c4c8e,13,0.5,69.0
611513d0ab9d61f4053c4c8e,14,0.5,69.3
611513d0ab9d61f4053c4c8e,15,0.5,71.2
611513d0ab9d61f4053c4c8e,16,0.5,70.7
611513d0ab9d61f4053c4c8e,17,0.5,69.8
611513d0ab9d61f4053c4c8e,18,0.5,70.19999999999999
611513d0ab9d61f4053c4c8e,19,0.5,69.1
611513d0ab9d61f4053c4c8e,20,0.5,70.8
611513d0ab9d61f4053c4c8e,21,0.5,70.7
611513d0ab9d61f4053c4c8e,22,0.5,69.6
611513d0ab9d61f4053c4c8e,23,0.5,69.39999999999999
611513d0ab9d61f4053c4c8e,24,0.5,71.2
611513d0ab9d61f4053c4c8e,25,0.5,69.0
611513d0ab9d61f4053c4c8e,26,0.5,70.19999999999999
611513d0ab9d61f4053c4c8e,27,0.5,70.7
611513d0ab9d61f4053c4c8e,28,0.5,69.69999999999999
6162d95040a3fa68f76451be,0,0.5,71.0
6162d95040a3fa68f76451be,1,0.5,72.5
6162d95040a3fa68f76451be,2,0.5,70.89999999999999
6162d95040a3fa68f76451be,3,0.5,71.1
6162d95040a3fa68f76451be,4,0.5,70.1
6162d95040a3fa68f76451be,5,0.5,70.0
6162d95040a3fa68f76451be,6,0.5,71.1
65296d538ca4cc9d14c129aa,0,0.5,70.1
65296d538ca4cc9d14c129aa,1,0.5,71.0
65296d538ca4cc9d14c129aa,2,0.5,71.1
65296d538ca4cc9d14c129aa,3,0.5,70.8
65296d538ca4cc9d14c129aa,4,0.5,71.6
65296d538ca4cc9d14c129aa,5,0.5,71.2
65296d538ca4cc9d14c129aa,6,0.5,71.5
65296d538ca4cc9d14c129aa,7,0.5,72.2
65296d538ca4cc9d14c129aa,8,0.5,71.2
65296d538ca4cc9d14c129aa,9,0.5,70.19999999999999
65296d538ca4cc9d14c129aa,10,0.5,71.3
65296d538ca4cc9d14c129aa,11,0.5,69.39999999999999
65296d538ca4cc9d14c129aa,12,0.5,71.0
65296d538ca4cc9d14c129aa,13,0.5,69.5
65296d538ca4cc9d14c129aa,14,0.5,69.6
65296d538ca4cc9d14c129aa,15,0.5,72.7
65296d538ca4cc9d14c129aa,16,0.5,70.8
65296d538ca4cc9d14c129aa,17,0.5,70.39999999999999
65296d538ca4cc9d14c129aa,18,0.5,69.1
65296d538ca4cc9d14c129aa,19,0.5,68.89999999999999
65296d538ca4cc9d14c129aa,20,0.5,69.69999999999999
65296d538ca4cc9d14c129aa,21,0.5,70.6
615a10906193d263fd02c670,0,0.5,69.5
615a10906193d263fd02c670,1,0.5,70.89999999999999
615a10906193d263fd02c670,2,0.5,70.8
615a10906193d263fd02c670,3,0.5,70.8
615a10906193d263fd02c670,4,0.5,69.5
615a10906193d263fd02c670,5,0.5,69.8
615a10906193d263fd02c670,6,0.5,69.89999999999999
615a10906193d263fd02c670,7,0.5,70.8
615a10906193d263fd02c670,8,0.5,70.3
615a10906193d263fd02c670,9,0.5,68.89999999999999
615a10906193d263fd02c670,10,0.5,69.69999999999999
615a10906193d263fd02c670,11,0.5,70.19999999999999
615a10906193d263fd02c670,12,0.5,70.3
602bfa74abe14141ae89b2fe,0,0.5,70.1
602bfa74abe14141ae89b2fe,1,0.5,69.89999999999999
602bfa74abe14141ae89b2fe,2,0.5,71.0
602bfa74abe14141ae89b2fe,3,0.5,70.39999999999999
602bfa74abe14141ae89b2fe,4,0.5,71.5
602bfa74abe14141ae89b2fe,5,0.5,69.8
602bfa74abe14141ae89b2fe,6,0.5,70.7
602bfa74abe14141ae89b2fe,7,0.5,70.6
602bfa74abe14141ae89b2fe,8,0.5,70.8
5e209e63f814783b253a93ed,0,0.5,69.5
5e209e63f814783b253a93ed,1,0.5,70.89999999999999
5e209e63f814783b253a93ed,2,0.5,71.1
5e209e63f814783b253a93ed,3,0.5,71.2
5e209e63f814783b253a93ed,4,0.5,69.89999999999999
5e209e63f814783b253a93ed,5,0.5,71.0
5e209e63f814783b253a93ed,6,0.5,71.2
5e209e63f814783b253a93ed,7,0.5,69.69999999999999
5e209e63f814783b253a93ed,8,0.5,69.89999999999999
5e209e63f814783b253a93ed,9,0.5,71.1
5e209e63f814783b253a93ed,10,0.5,70.7
5e209e63f814783b253a93ed,11,0.5,69.1
5e209e63f814783b253a93ed,12,0.5,68.5
5e209e63f814783b253a93ed,13,0.5,69.6
5e209e63f814783b253a93ed,14,0.5,70.1
5e209e63f814783b253a93ed,15,0.5,69.69999999999999
5e209e63f814783b253a93ed,16,0.5,68.89999999999999
5e209e63f814783b253a93ed,17,0.5,69.5
5e209e63f814783b253a93ed,18,0.5,69.19999999999999
5e209e63f814783b253a93ed,19,0.5,68.89999999999999
5e209e63f814783b253a93ed,20,0.5,70.5
5e209e63f814783b253a93ed,21,0.5,68.2
5e209e63f814783b253a93ed,22,0.5,68.0
5e209e63f814783b253a93ed,23,0.5,70.1
5e209e63f814783b253a93ed,24,0.5,68.5
5e209e63f814783b253a93ed,25,0.5,69.69999999999999
5e209e63f814783b253a93ed,26,0.5,69.3
5e209e63f814783b253a93ed,27,0.5,69.5
5e209e63f814783b253a93ed,28,0.5,68.60000000000001
5e209e63f814783b253a93ed,29,0.5,68.5
5e209e63f814783b253a93ed,30,0.5,68.2
5e209e63f814783b253a93ed,31,0.5,69.1
5e209e63f814783b253a93ed,32,0.5,69.6
5e209e63f814783b253a93ed,33,0.5,68.89999999999999
5e209e63f814783b253a93ed,34,0.5,69.89999999999999
5e209e63f814783b253a93ed,35,0.5,69.39999999999999
5e209e63f814783b253a93ed,36,0.5,70.3
5e209e63f814783b253a93ed,37,0.5,67.60000000000001
5e209e63f814783b253a93ed,38,0.5,69.0
5e209e63f814783b253a93ed,39,0.5,69.19999999999999
65215a6b71c92df9d8c659ea,0,0.5,71.2
65215a6b71c92df9d8c659ea,1,0.5,70.1
65215a6b71c92df9d8c659ea,2,0.5,72.2
65215a6b71c92df9d8c659ea,3,0.5,69.8
65215a6b71c92df9d8c659ea,4,0.5,70.89999999999999
65215a6b71c92df9d8c659ea,5,0.5,70.3
65215a6b71c92df9d8c659ea,6,0.5,69.5
65215a6b71c92df9d8c659ea,7,0.5,69.6
61267b828ead584bcf092e35,0,0.5,69.5
61267b828ead584bcf092e35,1,0.5,70.89999999999999
61267b828ead584bcf092e35,2,0.5,70.8
61267b828ead584bcf092e35,3,0.5,70.8
61267b828ead584bcf092e35,4,0.5,69.69999999999999
61267b828ead584bcf092e35,5,0.5,71.8
61267b828ead584bcf092e35,6,0.5,70.39999999999999
61267b828ead584bcf092e35,7,0.5,69.69999999999999
61267b828ead584bcf092e35,8,0.5,69.69999999999999
61267b828ead584bcf092e35,9,0.5,69.0
61267b828ead584bcf092e35,10,0.5,69.89999999999999
5be1c7de91deed00015a97b9,0,0.5,69.5
5be1c7de91deed00015a97b9,1,0.5,70.89999999999999
5be1c7de91deed00015a97b9,2,0.5,70.8
5be1c7de91deed00015a97b9,3,0.5,70.8
5be1c7de91deed00015a97b9,4,0.5,69.5
5be1c7de91deed00015a97b9,5,0.5,69.8
5be1c7de91deed00015a97b9,6,0.5,70.19999999999999
5be1c7de91deed00015a97b9,7,0.5,70.89999999999999
5be1c7de91deed00015a97b9,8,0.5,71.6
5be1c7de91deed00015a97b9,9,0.5,69.8
5be1c7de91deed00015a97b9,10,0.5,70.8
5be1c7de91deed00015a97b9,11,0.5,70.3
5be1c7de91deed00015a97b9,12,0.5,70.7
5be1c7de91deed00015a97b9,13,0.5,70.0
5be1c7de91deed00015a97b9,14,0.5,69.39999999999999
5be1c7de91deed00015a97b9,15,0.5,70.8
5be1c7de91deed00015a97b9,16,0.5,69.89999999999999
5be1c7de91deed00015a97b9,17,0.5,71.2
5be1c7de91deed00015a97b9,18,0.5,69.8
5be1c7de91deed00015a97b9,19,0.5,70.7
5be1c7de91deed00015a97b9,20,0.5,70.6
5be1c7de91deed00015a97b9,21,0.5,69.39999999999999
5be1c7de91deed00015a97b9,22,0.5,71.5
5be1c7de91deed00015a97b9,23,0.5,70.19999999999999
5be1c7de91deed00015a97b9,24,0.5,70.8
5be1c7de91deed00015a97b9,25,0.5,71.1
5be1c7de91deed00015a97b9,26,0.5,71.0
5be1c7de91deed00015a97b9,27,0.5,69.69999999999999
5be1c7de91deed00015a97b9,28,0.5,70.5
5be1c7de91deed00015a97b9,29,0.5,70.8
5be1c7de91deed00015a97b9,30,0.5,68.30000000000001
5be1c7de91deed00015a97b9,31,0.5,70.39999999999999
61128d38f512d6800205d192,0,0.5,71.2
61128d38f512d6800205d192,1,0.5,69.69999999999999
61128d38f512d6800205d192,2,0.5,70.89999999999999
61128d38f512d6800205d192,3,0.5,70.19999999999999
61128d38f512d6800205d192,4,0.5,70.8
61128d38f512d6800205d192,5,0.5,71.6
61128d38f512d6800205d192,6,0.5,70.8
61128d38f512d6800205d192,7,0.5,71.1
61128d38f512d6800205d192,8,0.5,69.39999999999999
61128d38f512d6800205d192,9,0.5,69.1
61128d38f512d6800205d192,10,0.5,69.19999999999999
61128d38f512d6800205d192,11,0.5,69.3
61128d38f512d6800205d192,12,0.5,69.6
61128d38f512d6800205d192,13,0.5,70.39999999999999
61128d38f512d6800205d192,14,0.5,69.39999999999999
61128d38f512d6800205d192,15,0.5,70.3
61128d38f512d6800205d192,16,0.5,72.2
5f3e95436fa4350dadcfbfeb,0,0.5,69.5
5f3e95436fa4350dadcfbfeb,1,0.5,70.89999999999999
5f3e95436fa4350dadcfbfeb,2,0.5,70.8
5f3e95436fa4350dadcfbfeb,3,0.5,70.8
5f3e95436fa4350dadcfbfeb,4,0.5,70.19999999999999
5f3e95436fa4350dadcfbfeb,5,0.5,71.1
5f3e95436fa4350dadcfbfeb,6,0.5,71.3
5f3e95436fa4350dadcfbfeb,7,0.5,71.3
5f3e95436fa4350dadcfbfeb,8,0.5,71.3
5f3e95436fa4350dadcfbfeb,9,0.5,71.7
5f3e95436fa4350dadcfbfeb,10,0.5,70.19999999999999
5f3e95436fa4350dadcfbfeb,11,0.5,71.3
5f3e95436fa4350dadcfbfeb,12,0.5,70.7
5f3e95436fa4350dadcfbfeb,13,0.5,69.8
5f3e95436fa4350dadcfbfeb,14,0.5,71.6
5f3e95436fa4350dadcfbfeb,15,0.5,71.1
5f3e95436fa4350dadcfbfeb,16,0.5,72.0
5f3e95436fa4350dadcfbfeb,17,0.5,69.69999999999999
5f3e95436fa4350dadcfbfeb,18,0.5,70.7
5f3e95436fa4350dadcfbfeb,19,0.5,70.3
5f3e95436fa4350dadcfbfeb,20,0.5,70.89999999999999
5f3e95436fa4350dadcfbfeb,21,0.5,69.6
5f3e95436fa4350dadcfbfeb,22,0.5,69.1
5f3e95436fa4350dadcfbfeb,23,0.5,69.3
5f3e95436fa4350dadcfbfeb,24,0.5,70.39999999999999
5f3e95436fa4350dadcfbfeb,25,0.5,69.5
614d6d63ffaa9be82c464151,0,0.5,71.1
614d6d63ffaa9be82c464151,1,0.5,70.1
614d6d63ffaa9be82c464151,2,0.5,71.1
614d6d63ffaa9be82c464151,3,0.5,70.89999999999999
614d6d63ffaa9be82c464151,4,0.5,70.6
614d6d63ffaa9be82c464151,5,0.5,71.3
614d6d63ffaa9be82c464151,6,0.5,69.89999999999999
614d6d63ffaa9be82c464151,7,0.5,70.0
614d6d63ffaa9be82c464151,8,0.5,70.5
614d6d63ffaa9be82c464151,9,0.5,70.5
614d6d63ffaa9be82c464151,10,0.5,70.1
614d6d63ffaa9be82c464151,11,0.5,69.89999999999999
614d6d63ffaa9be82c464151,12,0.5,71.1
614d6d63ffaa9be82c464151,13,0.5,69.89999999999999
614d6d63ffaa9be82c464151,14,0.5,70.19999999999999
614d6d63ffaa9be82c464151,15,0.5,69.6
614d6d63ffaa9be82c464151,16,0.5,70.39999999999999
614d6d63ffaa9be82c464151,17,0.5,71.2
614d6d63ffaa9be82c464151,18,0.5,70.5
614d6d63ffaa9be82c464151,19,0.5,70.0
614d6d63ffaa9be82c464151,20,0.5,70.39999999999999
614d6d63ffaa9be82c464151,21,0.5,69.6
614d6d63ffaa9be82c464151,22,0.5,69.39999999999999
614d6d63ffaa9be82c464151,23,0.5,70.6
614d6d63ffaa9be82c464151,24,0.5,70.19999999999999
614d6d63ffaa9be82c464151,25,0.5,71.1
614d6d63ffaa9be82c464151,26,0.5,70.89999999999999
614d6d63ffaa9be82c464151,27,0.5,70.1
614d6d63ffaa9be82c464151,28,0.5,67.80000000000001
614d6d63ffaa9be82c464151,29,0.5,70.7
614d6d63ffaa9be82c464151,30,0.5,70.6
614d6d63ffaa9be82c464151,31,0.5,71.6
614d6d63ffaa9be82c464151,32,0.5,71.3
614d6d63ffaa9be82c464151,33,0.5,71.1
614d6d63ffaa9be82c464151,34,0.5,70.89999999999999
60fac4840835c496850e2267,0,0.5,69.5
60fac4840835c496850e2267,1,0.5,70.89999999999999
60fac4840835c496850e2267,2,0.5,70.8
60fac4840835c496850e2267,3,0.5,70.8
60fac4840835c496850e2267,4,0.5,69.5
60fac4840835c496850e2267,5,0.5,69.6
60fac4840835c496850e2267,6,0.5,70.3
60fac4840835c496850e2267,7,0.5,70.5
60fac4840835c496850e2267,8,0.5,71.1
60fac4840835c496850e2267,9,0.5,70.19999999999999
60fac4840835c496850e2267,10,0.5,70.1
60fac4840835c496850e2267,11,0.5,69.6
60fac4840835c496850e2267,12,0.5,71.39999999999999
60fac4840835c496850e2267,13,0.5,69.1
5fafea489c356e2e060a60f7,0,0.5,71.39999999999999
5fafea489c356e2e060a60f7,1,0.5,71.6
5fafea489c356e2e060a60f7,2,0.5,71.3
5fafea489c356e2e060a60f7,3,0.5,69.3
5fafea489c356e2e060a60f7,4,0.5,70.89999999999999
5fafea489c356e2e060a60f7,5,0.5,70.89999999999999
5fafea489c356e2e060a60f7,6,0.5,68.7
5fafea489c356e2e060a60f7,7,0.5,69.19999999999999
5fafea489c356e2e060a60f7,8,0.5,70.19999999999999
5fafea489c356e2e060a60f7,9,0.5,72.1
5fafea489c356e2e060a60f7,10,0.5,70.3
5fafea489c356e2e060a60f7,11,0.5,69.3
5fafea489c356e2e060a60f7,12,0.5,69.69999999999999
5fafea489c356e2e060a60f7,13,0.5,70.19999999999999
5fafea489c356e2e060a60f7,14,0.5,69.8
5fafea489c356e2e060a60f7,15,0.5,68.60000000000001
5fafea489c356e2e060a60f7,16,0.5,67.5
5fafea489c356e2e060a60f7,17,0.5,69.89999999999999
5fafea489c356e2e060a60f7,18,0.5,70.39999999999999
5fafea489c356e2e060a60f7,19,0.5,69.6
5fafea489c356e2e060a60f7,20,0.5,70.19999999999999
5fafea489c356e2e060a60f7,21,0.5,68.89999999999999
5fafea489c356e2e060a60f7,22,0.5,70.19999999999999
5fafea489c356e2e060a60f7,23,0.5,68.60000000000001
5fafea489c356e2e060a60f7,24,0.5,69.39999999999999
5fafea489c356e2e060a60f7,25,0.5,67.4
5fafea489c356e2e060a60f7,26,0.5,69.19999999999999
5fafea489c356e2e060a60f7,27,0.5,67.60000000000001
5fafea489c356e2e060a60f7,28,0.5,69.0
5fafea489c356e2e060a60f7,29,0.5,69.5
5fafea489c356e2e060a60f7,30,0.5,70.3
5fafea489c356e2e060a60f7,31,0.5,67.30000000000001
5fafea489c356e2e060a60f7,32,0.5,68.8
5fafea489c356e2e060a60f7,33,0.5,69.5
5fafea489c356e2e060a60f7,34,0.5,67.60000000000001
5fafea489c356e2e060a60f7,35,0.5,68.10000000000001
5fafea489c356e2e060a60f7,36,0.5,69.1
5fafea489c356e2e060a60f7,37,0.5,70.19999999999999
5fafea489c356e2e060a60f7,38,0.5,68.5
5fafea489c356e2e060a60f7,39,0.5,70.6
5fafea489c356e2e060a60f7,40,0.5,69.3
5fafea489c356e2e060a60f7,41,0.5,70.1
5fafea489c356e2e060a60f7,42,0.5,70.0
5fafea489c356e2e060a60f7,43,0.5,69.0
5fafea489c356e2e060a60f7,44,0.5,68.60000000000001
5fafea489c356e2e060a60f7,45,0.5,69.69999999999999
5fafea489c356e2e060a60f7,46,0.5,69.69999999999999
5fafea489c356e2e060a60f7,47,0.5,68.0
5fafea489c356e2e060a60f7,48,0.5,69.6
5fafea489c356e2e060a60f7,49,0.5,69.3
5fafea489c356e2e060a60f7,50,0.5,68.5
5fafea489c356e2e060a60f7,51,0.5,69.19999999999999
5fafea489c356e2e060a60f7,52,0.5,69.19999999999999
5fafea489c356e2e060a60f7,53,0.5,69.0
5fafea489c356e2e060a60f7,54,0.5,69.3
5fafea489c356e2e060a60f7,55,0.5,69.1
5fafea489c356e2e060a60f7,56,0.5,69.39999999999999
5fafea489c356e2e060a60f7,57,0.5,68.8
5fafea489c356e2e060a60f7,58,0.5,69.0
5fafea489c356e2e060a60f7,59,0.5,67.9
60d336e24fbd4089351d3785,0,0.5,69.5
60d336e24fbd4089351d3785,1,0.5,70.89999999999999
60d336e24fbd4089351d3785,2,0.5,71.1
60d336e24fbd4089351d3785,3,0.5,72.5
60d336e24fbd4089351d3785,4,0.5,69.19999999999999
60d336e24fbd4089351d3785,5,0.5,70.8
60d336e24fbd4089351d3785,6,0.5,70.1
60d336e24fbd4089351d3785,7,0.5,71.8
60d336e24fbd4089351d3785,8,0.5,69.39999999999999
60d336e24fbd4089351d3785,9,0.5,70.8
60d336e24fbd4089351d3785,10,0.5,69.39999999999999
60d336e24fbd4089351d3785,11,0.5,70.89999999999999
60d336e24fbd4089351d3785,12,0.5,70.0
60d336e24fbd4089351d3785,13,0.5,68.4
60d336e24fbd4089351d3785,14,0.5,70.3
60d336e24fbd4089351d3785,15,0.5,70.5
60d336e24fbd4089351d3785,16,0.5,70.7
5ad63c167f70c10001904bc5,0,0.5,70.1
5ad63c167f70c10001904bc5,1,0.5,70.89999999999999
5ad63c167f70c10001904bc5,2,0.5,70.8
5ad63c167f70c10001904bc5,3,0.5,70.8
5ad63c167f70c10001904bc5,4,0.5,71.1
5ad63c167f70c10001904bc5,5,0.5,70.19999999999999
5ad63c167f70c10001904bc5,6,0.5,71.2
5ad63c167f70c10001904bc5,7,0.5,72.5
5ad63c167f70c10001904bc5,8,0.5,70.7
5ad63c167f70c10001904bc5,9,0.5,70.89999999999999
5ad63c167f70c10001904bc5,10,0.5,72.0
5ad63c167f70c10001904bc5,11,0.5,71.3
